FILENAME	MARKER_MGI_ID	ALLELE_MGI_ID	COMMENTS
CvDC.xlsx	MGI:3647159		
CvDC.xlsx	MGI:3649901		
CvDC.xlsx	MGI:2384586		
CvDC.xlsx	MGI:106035		
CvDC.xlsx	MGI:98809		
CvDC.xlsx	MGI:1919349		
CvDC.xlsx	MGI:97801		
CvDC.xlsx	MGI:97514		
CvDC.xlsx	MGI:1917933		
CvDC.xlsx	MGI:1330284		
CvDC.xlsx	MGI:2144529		
CvDC.xlsx	MGI:1925644		
CvDC.xlsx	MGI:1915808		
CvDC.xlsx	MGI:104568		
CvDC.xlsx	MGI:1347084		
CvDC.xlsx	MGI:1289273		
CvDC.xlsx	MGI:2182728		
CvDC.xlsx	MGI:1340029		
CvDC.xlsx	MGI:1926212		
CvDC.xlsx	MGI:88453		
CvDC.xlsx	MGI:1891343		
CvDC.xlsx	MGI:104688		
CvDC.xlsx	MGI:1930751		
CvDC.xlsx	MGI:98731		
CvDC.xlsx	MGI:1920618		
CvDC.xlsx	MGI:1309503		
CvDC.xlsx	MGI:1921735		
CvDC.xlsx	MGI:106644		
CvDC.xlsx	MGI:1924705		
CvDC.xlsx	MGI:1351328		
CvDC.xlsx	MGI:1351657		
CvDC.xlsx	MGI:1925808		
CvDC.xlsx	MGI:3576100		
CvDC.xlsx	MGI:2182472		
CvDC.xlsx	MGI:107943		
CvDC.xlsx	MGI:2444818		
CvDC.xlsx	MGI:95842		
CvDC.xlsx	MGI:1270861		
CvDC.xlsx	MGI:1859834		
CvDC.xlsx	MGI:1913738		
CvDC.xlsx	MGI:1933148		
CvDC.xlsx	MGI:2681218		
CvDC.xlsx	MGI:1913758		
CvDC.xlsx	MGI:1354952		
CvDC.xlsx	MGI:2444060		
CvDC.xlsx	MGI:1915816		
CvDC.xlsx	MGI:2444807		
CvDC.xlsx	MGI:88279		
CvDC.xlsx	MGI:1915710		
CvDC.xlsx	MGI:3036228		
CvDC.xlsx	MGI:1934943		
CvDC.xlsx	MGI:1891713		
CvDC.xlsx	MGI:96074		
CvDC.xlsx	MGI:104890		
CvDC.xlsx	MGI:2444896		
CvDC.xlsx	MGI:2147434		
CvDC.xlsx	MGI:96568		
CvDC.xlsx	MGI:1202882		
CvDC.xlsx	MGI:2663588		
CvDC.xlsx	MGI:1916832		
CvDC.xlsx	MGI:1923951		
CvDC.xlsx	MGI:1100859		
CvDC.xlsx	MGI:2384565		
CvDC.xlsx	MGI:2664668		
CvDC.xlsx	MGI:88049		
CvDC.xlsx	MGI:1916856		
CvDC.xlsx	MGI:2674092		
CvDC.xlsx	MGI:1928395		
CvDC.xlsx	MGI:1341297		
CvDC.xlsx	MGI:1921415		
CvDC.xlsx	MGI:1201781		
CvDC.xlsx	MGI:2149961		
CvDC.xlsx	MGI:1197517		
CvDC.xlsx	MGI:2158663		
CvDC.xlsx	MGI:1890613		
CvDC.xlsx	MGI:3617848		
CvDC.xlsx	MGI:1919212		
CvDC.xlsx	MGI:1278344		
CvDC.xlsx	MGI:2155091		
CvDC.xlsx	MGI:3039616		
CvDC.xlsx	MGI:2443012		
CvDC.xlsx	MGI:1913667		
CvDC.xlsx	MGI:104667		
CvDC.xlsx	MGI:2686420		
CvDC.xlsx	MGI:1859158		
CvDC.xlsx	MGI:1345148		
CvDC.xlsx	MGI:1922184		
CvDC.xlsx	MGI:1335088		
CvDC.xlsx	MGI:3574109		
CvDC.xlsx	MGI:2448516		
CvDC.xlsx	MGI:1918699		
CvDC.xlsx	MGI:97383		
CvDC.xlsx	MGI:96626		
CvDC.xlsx	MGI:1349216		
CvDC.xlsx	MGI:2651499		
CvDC.xlsx	MGI:1913600		
CvDC.xlsx	MGI:103581		
CvDC.xlsx	MGI:1920037		
CvDC.xlsx	MGI:96257		
CvDC.xlsx	MGI:1918779		
CvDC.xlsx	MGI:3605543		
CvDC.xlsx	MGI:2685363		
CvDC.xlsx	MGI:1919790		
CvDC.xlsx	MGI:1920740		
CvDC.xlsx	MGI:2387179		
CvDC.xlsx	MGI:1100863		
CvDC.xlsx	MGI:1913685		
CvDC.xlsx	MGI:1921624		
CvDC.xlsx	MGI:1315213		
CvDC.xlsx	MGI:2687278		
CvDC.xlsx	MGI:2681867		
CvDC.xlsx	MGI:1276522		
CvDC.xlsx	MGI:2444557		
CvDC.xlsx	MGI:106595		
CvDC.xlsx	MGI:2684943		
CvDC.xlsx	MGI:88359		
CvDC.xlsx	MGI:1859652		
CvDC.xlsx	MGI:1351320		
CvDC.xlsx	MGI:1922730		
CvDC.xlsx	MGI:2153045		
CvDC.xlsx	MGI:1920453		
CvDC.xlsx	MGI:1934601		
CvDC.xlsx	MGI:106639		
CvDC.xlsx	MGI:2141794		
CvDC.xlsx	MGI:1914004		
CvDC.xlsx	MGI:107893		
CvDC.xlsx	MGI:2443451		
CvDC.xlsx	MGI:1194883		
CvDC.xlsx	MGI:1298219		
CvDC.xlsx	MGI:1921095		
CvDC.xlsx	MGI:1917002		
CvDC.xlsx	MGI:2142149		
CvDC.xlsx	MGI:2157948		
CvDC.xlsx	MGI:2142765		
CvDC.xlsx	MGI:1309515		
CvDC.xlsx	MGI:2442827		
CvDC.xlsx	MGI:2444496		
CvDC.xlsx	MGI:1341044		
CvDC.xlsx	MGI:95480		
CvDC.xlsx	MGI:2443113		
CvDC.xlsx	MGI:2182474		
CvDC.xlsx	MGI:2137630		
CvDC.xlsx	MGI:1935203		
CvDC.xlsx	MGI:1915097		
CvDC.xlsx	MGI:3522699		
CvDC.xlsx	MGI:1927241		
CvDC.xlsx	MGI:2443881		
CvDC.xlsx	MGI:1891700		
CvDC.xlsx	MGI:1921520		
CvDC.xlsx	MGI:1922104		
CvDC.xlsx	MGI:1098754		
CvDC.xlsx	MGI:103150		
CvDC.xlsx	MGI:1914583		
CvDC.xlsx	MGI:2385211		
CvDC.xlsx	MGI:2655333		
CvDC.xlsx	MGI:1920776		
CvDC.xlsx	MGI:1926945		
CvDC.xlsx	MGI:1354737		
CvDC.xlsx	MGI:1916478		
CvDC.xlsx	MGI:1338820		
CvDC.xlsx	MGI:1916608		
CvDC.xlsx	MGI:2149330		
CvDC.xlsx	MGI:3606076		
CvDC.xlsx	MGI:1347060		
CvDC.xlsx	MGI:2143103		
CvDC.xlsx	MGI:2446138		
CvDC.xlsx	MGI:97809		
CvDC.xlsx	MGI:2152895		
CvDC.xlsx	MGI:2449313		
CvDC.xlsx	MGI:98250		
CvDC.xlsx	MGI:2443265		
CvDC.xlsx	MGI:1914418		
CvDC.xlsx	MGI:1933736		
CvDC.xlsx	MGI:3648212		
CvDC.xlsx	MGI:1924294		
CvDC.xlsx	MGI:3042141		
CvDC.xlsx	MGI:2385908		
CvDC.xlsx	MGI:1918952		
CvDC.xlsx	MGI:2136740		
CvDC.xlsx	MGI:2136750		
CvDC.xlsx	MGI:1916995		
CvDC.xlsx	MGI:1931787		
CvDC.xlsx	MGI:1914956		
CvDC.xlsx	MGI:95678		
CvDC.xlsx	MGI:2155808		
CvDC.xlsx	MGI:1345162		
CvDC.xlsx	MGI:2139607		
CvDC.xlsx	MGI:97312		
CvDC.xlsx	MGI:1891692		
CvDC.xlsx	MGI:1196453		
CvDC.xlsx	MGI:1917542		
CvDC.xlsx	MGI:1924819		
CvDC.xlsx	MGI:95614		
CvDC.xlsx	MGI:2662547		
CvDC.xlsx	MGI:1918973		
CvDC.xlsx	MGI:1343095		
CvDC.xlsx	MGI:1926058		
CvDC.xlsx	MGI:104631		
CvDC.xlsx	MGI:1354945		
CvDC.xlsx	MGI:2143974		
CvDC.xlsx	MGI:99403		
CvDC.xlsx	MGI:1098260		
CvDC.xlsx	MGI:1919020		
CvDC.xlsx	MGI:2684867		
CvDC.xlsx	MGI:1918813		
CvDC.xlsx	MGI:99879		
CvDC.xlsx	MGI:1861444		
CvDC.xlsx	MGI:108212		
CvDC.xlsx	MGI:1926154		
CvDC.xlsx	MGI:2384996		
CvDC.xlsx	MGI:3613651		
CvDC.xlsx	MGI:1100845		
CvDC.xlsx	MGI:109620		
CvDC.xlsx	MGI:1913914		
CvDC.xlsx	MGI:1351331		
CvDC.xlsx	MGI:1276533		
CvDC.xlsx	MGI:1918238		
CvDC.xlsx	MGI:2138319		
CvDC.xlsx	MGI:2443480		
CvDC.xlsx	MGI:1920234		
CvDC.xlsx	MGI:96031		
CvDC.xlsx	MGI:2444773		
CvDC.xlsx	MGI:2444391		
CvDC.xlsx	MGI:1913126		
CvDC.xlsx	MGI:101939		
CvDC.xlsx	MGI:1100881		
CvDC.xlsx	MGI:2146189		
CvDC.xlsx	MGI:1270129		
CvDC.xlsx	MGI:1855698		
CvDC.xlsx	MGI:1933527		
CvDC.xlsx	MGI:1918573		
CvDC.xlsx	MGI:2444611		
CvDC.xlsx	MGI:1914344		
CvDC.xlsx	MGI:1353593		
CvDC.xlsx	MGI:106092		
CvDC.xlsx	MGI:1277186		
CvDC.xlsx	MGI:1346347		
CvDC.xlsx	MGI:106022		
CvDC.xlsx	MGI:98086		
CvDC.xlsx	MGI:2684848		
CvDC.xlsx	MGI:88289		
CvDC.xlsx	MGI:1920036		
CvDC.xlsx	MGI:2145043		
CvDC.xlsx	MGI:1917655		
CvDC.xlsx	MGI:1891037		
CvDC.xlsx	MGI:1921406		
CvDC.xlsx	MGI:1919253		
CvDC.xlsx	MGI:95459		
CvDC.xlsx	MGI:2685175		
CvDC.xlsx	MGI:3045347		
CvDC.xlsx	MGI:3617853		
CvDC.xlsx	MGI:1920713		
CvDC.xlsx	MGI:95566		
CvDC.xlsx	MGI:1098746		
CvDC.xlsx	MGI:1313271		
CvDC.xlsx	MGI:1933158		
CvDC.xlsx	MGI:3645678		
CvDC.xlsx	MGI:1100495		
CvDC.xlsx	MGI:87918		
CvDC.xlsx	MGI:1919023		
CvDC.xlsx	MGI:1915206		
CvDC.xlsx	MGI:109516		
CvDC.xlsx	MGI:1315208		
CvDC.xlsx	MGI:108388		
CvDC.xlsx	MGI:1915393		
CvDC.xlsx	MGI:1925573		
CvDC.xlsx	MGI:1923709		
CvDC.xlsx	MGI:1354962		
CvDC.xlsx	MGI:2685085		
CvDC.xlsx	MGI:1913958		
CvDC.xlsx	MGI:1197518		
CvDC.xlsx	MGI:1923800		
CvDC.xlsx	MGI:1915769		
CvDC.xlsx	MGI:1346084		
CvDC.xlsx	MGI:3617843		
CvDC.xlsx	MGI:1347047		
CvDC.xlsx	MGI:1923073		
CvDC.xlsx	MGI:2444425		
CvDC.xlsx	MGI:1921626		
CvDC.xlsx	MGI:2442859		
CvDC.xlsx	MGI:2443195		
CvDC.xlsx	MGI:1306824		
CvDC.xlsx	MGI:1923431		
CvDC.xlsx	MGI:3646469		
CvDC.xlsx	MGI:2141959		
CvDC.xlsx	MGI:1860493		
CvDC.xlsx	MGI:1921340		
CvDC.xlsx	MGI:1917633		
CvDC.xlsx	MGI:2684869		
CvDC.xlsx	MGI:2178429		
CvDC.xlsx	MGI:96964		
CvDC.xlsx	MGI:2136744		
CvDC.xlsx	MGI:1859545		
CvDC.xlsx	MGI:2177763		
CvDC.xlsx	MGI:1345277		
CvDC.xlsx	MGI:1097711		
CvDC.xlsx	MGI:3605773		
CvDC.xlsx	MGI:2385129		
CvDC.xlsx	MGI:2156391		
CvDC.xlsx	MGI:2443143		
CvDC.xlsx	MGI:98728		
CvDC.xlsx	MGI:2385221		
CvDC.xlsx	MGI:96745		
CvDC.xlsx	MGI:1919304		
CvDC.xlsx	MGI:2384831		
CvDC.xlsx	MGI:1923231		
CvDC.xlsx	MGI:109523		
CvDC.xlsx	MGI:2444662		
CvDC.xlsx	MGI:1918849		
CvDC.xlsx	MGI:2672033		
CvDC.xlsx	MGI:2444283		
CvDC.xlsx	MGI:1923392		
CvDC.xlsx	MGI:1917347		
CvDC.xlsx	MGI:2143691		
CvDC.xlsx	MGI:1351209		
CvDC.xlsx	MGI:1315202		
CvDC.xlsx	MGI:2444720		
CvDC.xlsx	MGI:88109		
CvDC.xlsx	MGI:1922823		
CvDC.xlsx	MGI:3646964		
CvDC.xlsx	MGI:1196295		
CvDC.xlsx	MGI:894663		
CvDC.xlsx	MGI:1289288		
CvDC.xlsx	MGI:1096865		
CvDC.xlsx	MGI:101757		
CvDC.xlsx	MGI:3588214		
CvDC.xlsx	MGI:2441844		
CvDC.xlsx	MGI:2157953		
CvDC.xlsx	MGI:1924197		
CvDC.xlsx	MGI:1923241		
CvDC.xlsx	MGI:109172		
CvDC.xlsx	MGI:97822		
CvDC.xlsx	MGI:2685327		
CvDC.xlsx	MGI:700011		
CvDC.xlsx	MGI:1921669		
CvDC.xlsx	MGI:2685024		
CvDC.xlsx	MGI:2660884		
CvDC.xlsx	MGI:104809		
CvDC.xlsx	MGI:107788		
CvDC.xlsx	MGI:2443834		
CvDC.xlsx	MGI:2668431		
CvDC.xlsx	MGI:107418		
CvDC.xlsx	MGI:1915596		
CvDC.xlsx	MGI:1351663		
CvDC.xlsx	MGI:95802		
CvDC.xlsx	MGI:2685787		
CvDC.xlsx	MGI:2147183		
CvDC.xlsx	MGI:2443008		
CvDC.xlsx	MGI:106264		
CvDC.xlsx	MGI:2652845		
CvDC.xlsx	MGI:2444304		
CvDC.xlsx	MGI:1313302		
CvDC.xlsx	MGI:2443258		
CvDC.xlsx	MGI:1861721		
CvDC.xlsx	MGI:1919949		
CvDC.xlsx	MGI:1921285		
CvDC.xlsx	MGI:3035274		
CvDC.xlsx	MGI:1891433		
CvDC.xlsx	MGI:1923937		
CvDC.xlsx	MGI:2445165		
CvDC.xlsx	MGI:2685352		
CvDC.xlsx	MGI:1922997		
CvDC.xlsx	MGI:1335094		
CvDC.xlsx	MGI:1916482		
CvDC.xlsx	MGI:1914297		
CvDC.xlsx	MGI:1352758		
CvDC.xlsx	MGI:2384959		
CvDC.xlsx	MGI:88302		
CvDC.xlsx	MGI:1355274		
CvDC.xlsx	MGI:1336181		
CvDC.xlsx	MGI:1921370		
CvDC.xlsx	MGI:1915025		
CvDC.xlsx	MGI:1095733		
CvDC.xlsx	MGI:97244		
CvDC.xlsx	MGI:1097712		
CvDC.xlsx	MGI:1914914		
CvDC.xlsx	MGI:1343103		
CvDC.xlsx	MGI:1921455		
CvDC.xlsx	MGI:107934		
CvDC.xlsx	MGI:1346834		
CvDC.xlsx	MGI:3576487		
CvDC.xlsx	MGI:3652039		
CvDC.xlsx	MGI:1860489		
CvDC.xlsx	MGI:2660847		
CvDC.xlsx	MGI:3610315		
CvDC.xlsx	MGI:1919352		
CvDC.xlsx	MGI:2444563		
CvDC.xlsx	MGI:1100508		
CvDC.xlsx	MGI:3605626		
CvDC.xlsx	MGI:1929597		
CvDC.xlsx	MGI:3606484		
CvDC.xlsx	MGI:2685956		
CvDC.xlsx	MGI:2143163		
CvDC.xlsx	MGI:1914668		
CvDC.xlsx	MGI:1328328		
CvDC.xlsx	MGI:88070		
CvDC.xlsx	MGI:2444847		
CvDC.xlsx	MGI:1913653		
CvDC.xlsx	MGI:1345633		
CvDC.xlsx	MGI:2442440		
CvDC.xlsx	MGI:1343133		
CvDC.xlsx	MGI:1923797		
CvDC.xlsx	MGI:1333784		
CvDC.xlsx	MGI:1916924		
CvDC.xlsx	MGI:1917176		
CvDC.xlsx	MGI:2445089		
CvDC.xlsx	MGI:2144842		
CvDC.xlsx	MGI:109191		
CvDC.xlsx	MGI:2444783		
CvDC.xlsx	MGI:1098533		
CvDC.xlsx	MGI:1928940		
CvDC.xlsx	MGI:2679722		
CvDC.xlsx	MGI:1353421		
CvDC.xlsx	MGI:1333857		
CvDC.xlsx	MGI:1921396		
CvDC.xlsx	MGI:1289258		
CvDC.xlsx	MGI:2685221		
CvDC.xlsx	MGI:1096388		
CvDC.xlsx	MGI:1926884		
CvDC.xlsx	MGI:1923428		
CvDC.xlsx	MGI:2139018		
CvDC.xlsx	MGI:1914698		
CvDC.xlsx	MGI:1918483		
CvDC.xlsx	MGI:1860103		
CvDC.xlsx	MGI:97849		
CvDC.xlsx	MGI:1270153		
CvDC.xlsx	MGI:1858415		
CvDC.xlsx	MGI:1920420		
CvDC.xlsx	MGI:95975		
CvDC.xlsx	MGI:1918345		
CvDC.xlsx	MGI:1353616		
CvDC.xlsx	MGI:1917262		
CvDC.xlsx	MGI:1918152		
CvDC.xlsx	MGI:1924295		
CvDC.xlsx	MGI:1918128		
CvDC.xlsx	MGI:107381		
CvDC.xlsx	MGI:97747		
CvDC.xlsx	MGI:2685919		
CvDC.xlsx	MGI:97454		
CvDC.xlsx	MGI:99214		
CvDC.xlsx	MGI:1891207		
CvDC.xlsx	MGI:95775		
CvDC.xlsx	MGI:1933825		
CvDC.xlsx	MGI:1890081		
CvDC.xlsx	MGI:3621440		
CvDC.xlsx	MGI:1309528		
CvDC.xlsx	MGI:1924057		
CvDC.xlsx	MGI:2159614		
CvDC.xlsx	MGI:894292		
CvDC.xlsx	MGI:1919995		
CvDC.xlsx	MGI:107821		
CvDC.xlsx	MGI:2685449		
CvDC.xlsx	MGI:109529		
CvDC.xlsx	MGI:2385644		
CvDC.xlsx	MGI:2180001		
CvDC.xlsx	MGI:108094		
CvDC.xlsx	MGI:88005		
CvDC.xlsx	MGI:2138563		
CvDC.xlsx	MGI:1261423		
CvDC.xlsx	MGI:88556		
CvDC.xlsx	MGI:1351352		
CvDC.xlsx	MGI:2686159		
CvDC.xlsx	MGI:98737		
CvDC.xlsx	MGI:1277977		
CvDC.xlsx	MGI:1914127		
CvDC.xlsx	MGI:1341843		
CvDC.xlsx	MGI:104860		
CvDC.xlsx	MGI:3584453		
CvDC.xlsx	MGI:106510		
CvDC.xlsx	MGI:108554		
CvDC.xlsx	MGI:107477		
CvDC.xlsx	MGI:95393		
CvDC.xlsx	MGI:1927119		
CvDC.xlsx	MGI:1858223		
CvDC.xlsx	MGI:101949		
CvDC.xlsx	MGI:4936930		
CvDC.xlsx	MGI:2685969		
CvDC.xlsx	MGI:2444259		
CvDC.xlsx	MGI:2387006		
CvDC.xlsx	MGI:109347		
CvDC.xlsx	MGI:1930780		
CvDC.xlsx	MGI:3576783		
CvDC.xlsx	MGI:1338755		
CvDC.xlsx	MGI:2448297		
CvDC.xlsx	MGI:2448350		
CvDC.xlsx	MGI:109265		
CvDC.xlsx	MGI:2146049		
CvDC.xlsx	MGI:99201		
CvDC.xlsx	MGI:2444128		
CvDC.xlsx	MGI:1925499		
CvDC.xlsx	MGI:1194993		
CvDC.xlsx	MGI:96930		
CvDC.xlsx	MGI:2156541		
CvDC.xlsx	MGI:1917294		
CvDC.xlsx	MGI:1932139		
CvDC.xlsx	MGI:1349394		
CvDC.xlsx	MGI:98227		
CvDC.xlsx	MGI:1913593		
CvDC.xlsx	MGI:87859		
CvDC.xlsx	MGI:98246		
CvDC.xlsx	MGI:1351596		
CvDC.xlsx	MGI:105386		
CvDC.xlsx	MGI:1920534		
CvDC.xlsx	MGI:2684980		
CvDC.xlsx	MGI:1332243		
CvDC.xlsx	MGI:2443882		
CvDC.xlsx	MGI:3649627		
CvDC.xlsx	MGI:1921428		
CvDC.xlsx	MGI:1925947		
CvDC.xlsx	MGI:2685420		
CvDC.xlsx	MGI:96683		
CvDC.xlsx	MGI:1340094		
CvDC.xlsx	MGI:2137384		
CvDC.xlsx	MGI:3618290		
CvDC.xlsx	MGI:1914265		
CvDC.xlsx	MGI:2676630		
CvDC.xlsx	MGI:1891361		
CvDC.xlsx	MGI:1915254		
CvDC.xlsx	MGI:102675		
CvDC.xlsx	MGI:2429950		
CvDC.xlsx	MGI:1345192		
CvDC.xlsx	MGI:3603204		
CvDC.xlsx	MGI:1924337		
CvDC.xlsx	MGI:1919704		
CvDC.xlsx	MGI:2142973		
CvDC.xlsx	MGI:2158394		
CvDC.xlsx	MGI:96897		
CvDC.xlsx	MGI:2667663		
CvDC.xlsx	MGI:104709		
CvDC.xlsx	MGI:106313		
CvDC.xlsx	MGI:1920475		
CvDC.xlsx	MGI:1891725		
CvDC.xlsx	MGI:1349423		
CvDC.xlsx	MGI:1278319		
CvDC.xlsx	MGI:1916066		
CvDC.xlsx	MGI:1330304		
CvDC.xlsx	MGI:2385321		
CvDC.xlsx	MGI:1889348		
CvDC.xlsx	MGI:1918711		
CvDC.xlsx	MGI:3576497		
CvDC.xlsx	MGI:101759		
CvDC.xlsx	MGI:88039		
CvDC.xlsx	MGI:1913556		
CvDC.xlsx	MGI:87934		
CvDC.xlsx	MGI:1926944		
CvDC.xlsx	MGI:1858234		
CvDC.xlsx	MGI:107465		
CvDC.xlsx	MGI:1336993		
CvDC.xlsx	MGI:1925427		
CvDC.xlsx	MGI:2444631		
CvDC.xlsx	MGI:1918893		
CvDC.xlsx	MGI:3651523		
CvDC.xlsx	MGI:3040686		
CvDC.xlsx	MGI:1352754		
CvDC.xlsx	MGI:1330848		
CvDC.xlsx	MGI:2137624		
CvDC.xlsx	MGI:2384570		
CvDC.xlsx	MGI:3039618		
CvDC.xlsx	MGI:2386607		
CvDC.xlsx	MGI:1926834		
CvDC.xlsx	MGI:1921925		
CvDC.xlsx	MGI:1919156		
CvDC.xlsx	MGI:88169		
CvDC.xlsx	MGI:1328323		
CvDC.xlsx	MGI:1913638		
CvDC.xlsx	MGI:1923792		
CvDC.xlsx	MGI:2444343		
CvDC.xlsx	MGI:2138334		
CvDC.xlsx	MGI:2159341		
CvDC.xlsx	MGI:1101357		
CvDC.xlsx	MGI:97570		
CvDC.xlsx	MGI:1915345		
CvDC.xlsx	MGI:2448532		
CvDC.xlsx	MGI:1196250		
CvDC.xlsx	MGI:1932475		
CvDC.xlsx	MGI:1351637		
CvDC.xlsx	MGI:1918767		
CvDC.xlsx	MGI:96609		
CvDC.xlsx	MGI:2664387		
CvDC.xlsx	MGI:88192		
CvDC.xlsx	MGI:1930140		
CvDC.xlsx	MGI:96837		
CvDC.xlsx	MGI:1921197		
CvDC.xlsx	MGI:1914094		
CvDC.xlsx	MGI:1925622		
CvDC.xlsx	MGI:1343161		
CvDC.xlsx	MGI:1332637		
CvDC.xlsx	MGI:1919066		
CvDC.xlsx	MGI:1913492		
CvDC.xlsx	MGI:2385618		
CvDC.xlsx	MGI:101859		
CvDC.xlsx	MGI:2441741		
CvDC.xlsx	MGI:1333768		
CvDC.xlsx	MGI:1915265		
CvDC.xlsx	MGI:3712668		
CvDC.xlsx	MGI:1314653		
CvDC.xlsx	MGI:1338068		
CvDC.xlsx	MGI:1351341		
CvDC.xlsx	MGI:1858435		
CvDC.xlsx	MGI:1922542		
CvDC.xlsx	MGI:103221		
CvDC.xlsx	MGI:1918552		
CvDC.xlsx	MGI:3612340		
CvDC.xlsx	MGI:1917826		
CvDC.xlsx	MGI:96789		
CvDC.xlsx	MGI:1097717		
CvDC.xlsx	MGI:1918568		
CvDC.xlsx	MGI:2385139		
CvDC.xlsx	MGI:1922525		
CvDC.xlsx	MGI:3588212		
CvDC.xlsx	MGI:2429943		
CvDC.xlsx	MGI:2685869		
CvDC.xlsx	MGI:1917818		
CvDC.xlsx	MGI:2444177		
CvDC.xlsx	MGI:2681842		
CvDC.xlsx	MGI:1329026		
CvDC.xlsx	MGI:2384874		
CvDC.xlsx	MGI:1915402		
CvDC.xlsx	MGI:88110		
CvDC.xlsx	MGI:2141161		
CvDC.xlsx	MGI:106687		
CvDC.xlsx	MGI:2443369		
CvDC.xlsx	MGI:2667176		
CvDC.xlsx	MGI:88322		
CvDC.xlsx	MGI:95797		
CvDC.xlsx	MGI:1919390		
CvDC.xlsx	MGI:3606573		
CvDC.xlsx	MGI:106206		
CvDC.xlsx	MGI:1925037		
CvDC.xlsx	MGI:1927638		
CvDC.xlsx	MGI:1914057		
CvDC.xlsx	MGI:2151483		
CvDC.xlsx	MGI:104731		
CvDC.xlsx	MGI:3040680		
CvDC.xlsx	MGI:1202709		
CvDC.xlsx	MGI:1891150		
CvDC.xlsx	MGI:1891445		
CvDC.xlsx	MGI:95487		
CvDC.xlsx	MGI:96245		
CvDC.xlsx	MGI:1914939		
CvDC.xlsx	MGI:1341841		
CvDC.xlsx	MGI:2385316		
CvDC.xlsx	MGI:95776		
CvDC.xlsx	MGI:1919332		
CvDC.xlsx	MGI:2670997		
CvDC.xlsx	MGI:1924968		
CvDC.xlsx	MGI:1916417		
CvDC.xlsx	MGI:1330826		
CvDC.xlsx	MGI:1919772		
CvDC.xlsx	MGI:1096341		
CvDC.xlsx	MGI:2180196		
CvDC.xlsx	MGI:1346863		
CvDC.xlsx	MGI:104736		
CvDC.xlsx	MGI:97360		
CvDC.xlsx	MGI:1913846		
CvDC.xlsx	MGI:1926031		
CvDC.xlsx	MGI:1352466		
CvDC.xlsx	MGI:1915917		
CvDC.xlsx	MGI:1277116		
CvDC.xlsx	MGI:1344351		
CvDC.xlsx	MGI:2142077		
CvDC.xlsx	MGI:1923822		
CvDC.xlsx	MGI:101914		
CvDC.xlsx	MGI:1915044		
CvDC.xlsx	MGI:1933169		
CvDC.xlsx	MGI:1344353		
CvDC.xlsx	MGI:1924781		
CvDC.xlsx	MGI:1918923		
CvDC.xlsx	MGI:2384781		
CvDC.xlsx	MGI:2684913		
CvDC.xlsx	MGI:1351466		
CvDC.xlsx	MGI:1915747		
CvDC.xlsx	MGI:96100		
CvDC.xlsx	MGI:1278342		
CvDC.xlsx	MGI:1100494		
CvDC.xlsx	MGI:1930949		
CvDC.xlsx	MGI:109271		
CvDC.xlsx	MGI:1913303		
CvDC.xlsx	MGI:2389312		
CvDC.xlsx	MGI:102694		
CvDC.xlsx	MGI:1918151		
CvDC.xlsx	MGI:1917637		
CvDC.xlsx	MGI:2443075		
CvDC.xlsx	MGI:3037816		
CvDC.xlsx	MGI:1923573		
CvDC.xlsx	MGI:2445100		
CvDC.xlsx	MGI:1919425		
CvDC.xlsx	MGI:1919057		
CvDC.xlsx	MGI:1914065		
CvDC.xlsx	MGI:95760		
CvDC.xlsx	MGI:1349816		
CvDC.xlsx	MGI:2384297		
CvDC.xlsx	MGI:1915842		
CvDC.xlsx	MGI:88223		
CvDC.xlsx	MGI:1933547		
CvDC.xlsx	MGI:88468		
CvDC.xlsx	MGI:2387214		
CvDC.xlsx	MGI:1860490		
CvDC.xlsx	MGI:1921599		
CvDC.xlsx	MGI:106923		
CvDC.xlsx	MGI:107434		
CvDC.xlsx	MGI:2447162		
CvDC.xlsx	MGI:1919014		
CvDC.xlsx	MGI:2150309		
CvDC.xlsx	MGI:2444277		
CvDC.xlsx	MGI:104328		
CvDC.xlsx	MGI:107728		
CvDC.xlsx	MGI:2388648		
CvDC.xlsx	MGI:1924956		
CvDC.xlsx	MGI:1919621		
CvDC.xlsx	MGI:1194513		
CvDC.xlsx	MGI:1914453		
CvDC.xlsx	MGI:1921393		
CvDC.xlsx	MGI:2387188		
CvDC.xlsx	MGI:1099447		
CvDC.xlsx	MGI:1914831		
CvDC.xlsx	MGI:2679295		
CvDC.xlsx	MGI:2685163		
CvDC.xlsx	MGI:2136754		
CvDC.xlsx	MGI:1915755		
CvDC.xlsx	MGI:1333849		
CvDC.xlsx	MGI:1915573		
CvDC.xlsx	MGI:97348		
CvDC.xlsx	MGI:1919750		
CvDC.xlsx	MGI:1343132		
CvDC.xlsx	MGI:1202402		
CvDC.xlsx	MGI:1346877		
CvDC.xlsx	MGI:2140371		
CvDC.xlsx	MGI:2140340		
CvDC.xlsx	MGI:2140219		
CvDC.xlsx	MGI:2445126		
CvDC.xlsx	MGI:3045331		
CvDC.xlsx	MGI:1859314		
CvDC.xlsx	MGI:2155987		
CvDC.xlsx	MGI:2137612		
CvDC.xlsx	MGI:1916160		
CvDC.xlsx	MGI:1926066		
CvDC.xlsx	MGI:1920345		
CvDC.xlsx	MGI:108022		
CvDC.xlsx	MGI:88378		
CvDC.xlsx	MGI:1343102		
CvDC.xlsx	MGI:1915026		
